,stw,sto,sth,att,Bus0_AOD,Bus1_AOD,Bus2_AOD,Bus3_AOD,Bus4_AOD,Bus5_AOD
11,326.27777777777777,1.3856770833333332,[128.07996],1965.6346153846155,188,208,200,136,139,153
0,277.1294117647059,19.82298919567827,[116.33484],1957.5211267605634,155,174,119,128,126,131
1,293.3804347826087,15.06578947368421,[105.96766],1879.948051948052,138,164,107,121,105,125
2,271.10179640718565,11.643705293276108,[80.03177],1959.4397163120568,136,143,99,115,102,104
3,278.52601156069363,8.82815106931594,[136.98758],1937.4244604316548,147,113,101,120,99,114
4,297.50887573964496,6.810857513139897,148.01805,2086.3823529411766,160,110,107,127,102,125
5,300.9288617886179,4.324768191104824,[136.61407],1870.9518072289156,129,109,108,126,115,120
6,1911.921658986175,3.781496176183083,[97.27228],2995.5413105413104,184,170,184,188,192,105
7,2125.2545454545457,1.749440102381279,[94.97595],3081.8223684210525,193,230,224,240,240,160
8,377.8914728682171,1.3324716139497161,[93.63282],2130.324074074074,198,239,236,240,160,160
9,292.55357142857144,1.4342868988391377,[102.68778],1900.2588235294118,196,236,231,227,157,159
10,305.1621621621622,1.439485766758494,[87.34436],1796.7457627118645,189,224,228,147,150,151
11,295.4864864864865,1.380060422960725,[114.87451],2028.016393442623,171,199,207,137,136,143
0,265.66,17.83856252781487,[95.36273],1885.6463414634147,168,176,182,117,94,119
1,269.1222222222222,14.907046979865772,[102.68116],1930.072463768116,166,167,97,108,92,115
2,273.31944444444446,11.534978540772533,[83.587585],1782.6280991735537,155,162,83,101,91,107
3,300.0822784810127,7.782012813234936,[114.51537],1886.3333333333333,148,119,74,99,97,112
4,290.34131736526945,6.465134520354537,[100.94898],1911.6204379562043,171,125,78,101,92,104
5,304.32409381663115,4.963302752293578,[126.223656],1959.6503856041131,116,129,86,116,100,107
6,1155.104,4.813041570692114,[106.23879],2454.1740331491715,162,194,146,188,151,172
7,1479.782747603834,1.5036351619299404,[85.284966],2632.041420118343,209,226,214,234,215,148
8,399.4577464788732,0.6621487304599258,[112.2714],2012.867924528302,216,236,222,240,228,160
9,295.45238095238096,0.7518718801996672,[101.55709],1779.2608695652175,207,238,226,236,141,154
10,273.35616438356163,0.8346050269299821,[71.951035],1898.0943396226414,201,212,216,216,125,144
11,299.52542372881356,1.117626527050611,[104.86981],1858.375,185,201,198,138,108,125
0,307.4024390243902,20.241365215614138,[112.72198],1795.4305555555557,141,177,208,133,138,135
1,285.0365853658537,16.497540983606555,[105.59655],1993.736111111111,135,164,124,122,125,123
2,272.3939393939394,12.867798193709124,[120.360374],1777.7757009345794,141,100,111,106,117,101
3,274.39884393063585,9.509774436090225,[84.64313],2014.5862068965516,147,95,118,100,107,98
4,293.55128205128204,6.870948171260184,[120.5991],1966.4963503649635,94,101,115,108,112,111
5,305.31558935361215,4.789184309863777,117.37768,1972.0517647058823,98,112,111,117,112,127
6,2017.9125528913964,5.025850549902354,[88.40447],3028.4117647058824,150,172,171,184,192,212
7,2020.454248366013,1.9134051106695629,132.1467,3320.795031055901,194,220,221,240,238,160
8,610.9767441860465,1.2207803951711353,[92.20884],2221.754098360656,201,224,236,240,240,160
9,370.9017857142857,1.6266447368421053,[88.097466],2024.5168539325844,196,223,237,240,160,160
10,295.21794871794873,1.794339422259983,[112.17914],1855.4098360655737,175,220,234,238,155,155
11,264.1604938271605,2.6171617161716174,[118.55747],1764.9322033898304,153,193,214,150,153,147
0,288.64130434782606,19.559207459207457,119.14106,1930.945945945946,166,199,121,128,128,116
1,326.77272727272725,16.88489983485316,[85.566505],2032.171052631579,150,123,121,116,113,110
2,320.0308641975309,14.413885778275473,[123.21459],2108.3283582089553,151,123,116,109,103,103
3,280.01675977653633,10.712538226299694,171.12575,1973.7435897435898,106,118,116,101,103,110
4,296.2817679558011,6.754730713245997,[114.90394],2044.23178807947,126,114,113,114,108,112
5,396.96516393442624,6.1565246788370525,[138.27562],2156.723350253807,147,120,109,114,123,83
6,2133.1616314199396,5.067779743476338,[72.625496],3166.7331189710612,182,201,175,202,189,115
7,2086.981366459627,1.450070515445157,[114.104095],3034.3928571428573,197,227,229,240,240,160
8,419.06617647058823,1.3957319545823195,[125.719215],2161.532710280374,197,239,237,240,160,160
9,333.39240506329116,1.5496322447778765,[135.35675],1845.844827586207,191,238,231,160,160,153
10,322.4125,1.682882882882883,[114.18107],1920.2575757575758,179,225,225,157,149,138
11,361.75342465753425,1.3530516431924884,[115.20475],1977.5254237288136,167,209,209,137,139,133
0,302.81481481481484,19.231279620853076,[96.78942],1859.013888888889,169,189,110,127,127,122
1,281.50961538461536,15.654198473282445,[140.20073],2037.0617283950617,162,172,105,121,118,108
2,289.4714285714286,12.876460898894031,[118.3155],2161.4836065573772,151,100,99,111,107,103
3,339.6559139784946,10.30528931487398,[117.93988],2080.817610062893,111,102,93,111,105,104
4,303.85483870967744,9.031024531024531,142.97618,2039.5985915492959,140,110,100,119,114,110
5,387.9553752535497,6.828830369357045,[112.59223],2043.8463414634145,148,114,105,127,131,63
6,2016.7366771159875,4.147765575731217,[101.937225],2906.911475409836,196,180,178,212,207,109
7,2150.409836065574,1.2667910447761195,[121.932686],3336.3868613138684,210,217,219,240,160,160
8,517.3253012048193,1.145695706028076,[110.57809],2284.473214285714,214,212,225,240,160,160
9,421.6179775280899,0.8924807578448785,[119.30233],2276.4305555555557,212,220,231,158,153,152
10,288.60526315789474,1.4936343681404831,[137.30898],1856.107142857143,205,214,206,155,145,138
11,283.34375,0.9933130699088148,[145.7501],1908.1538461538462,189,211,122,138,144,136
0,304.1123595505618,20.422935779816513,[129.62434],1814.76,155,183,123,140,131,140
1,290.9191919191919,17.0317191283293,145.2848,1862.8846153846155,152,178,128,125,114,129
2,306.412213740458,14.392865007707554,126.27634,1912.3207547169811,142,103,128,110,113,121
3,321.49700598802394,11.3520202773222,[121.20346],2030.062015503876,154,96,119,105,115,117
4,305.6024096385542,9.852151857306499,132.70009,2035.421052631579,116,91,129,110,110,123
5,327.49321266968326,8.12216499503027,[147.3838],2122.792915531335,118,90,122,122,126,73
6,1778.3394216133943,7.037828054298642,[120.86935],2860.7238095238095,172,151,170,161,196,125
7,2222.5643564356437,2.399782608695652,[91.39142],3026.095588235294,207,213,203,217,160,150
8,327.02758620689656,1.237728785357737,[112.26587],2182.96694214876,208,222,218,234,160,160
9,308.08988764044943,0.997247157390784,154.254,2075.5526315789475,200,219,225,156,156,158
10,330.6341463414634,1.2750551876379688,[92.59058],2161.1785714285716,179,209,210,160,152,147
11,311.9166666666667,1.9134199134199135,118.06954,2150.8275862068967,165,201,123,151,139,145
0,290.28,19.644255568581478,[108.11196],1923.3676470588234,151,185,132,126,127,132
1,290.31775700934577,16.294357976653696,[114.08556],2086.5348837209303,132,161,121,116,121,120
2,277.5359477124183,14.032762020324588,[115.54412],2023.664,129,100,112,127,114,112
3,286.25714285714287,10.343229869545661,137.85121,1911.75,148,101,99,131,112,111
4,295.969512195122,7.203647671877624,[110.55225],1861.7464788732395,108,101,101,135,105,111
5,303.186,5.488825936418005,146.03319,1881.8701298701299,119,116,110,131,117,113
6,1374.440119760479,4.257845241745885,[117.0967],2580.7838541666665,183,168,176,189,187,184
7,1769.5478547854786,1.156346749226006,[99.98276],2895.846153846154,206,219,227,240,240,160
8,333.40579710144925,0.5657374060735404,[88.59461],1982.5363636363636,213,230,240,240,240,160
9,312.5670103092784,0.9271523178807947,[110.948204],1838.3684210526317,202,224,240,231,156,155
10,328.0821917808219,1.0246478873239437,[75.7363],1848.0689655172414,186,215,221,214,145,155
11,286.1666666666667,1.021768707482993,[71.48715],1734.0877192982457,168,195,205,142,134,136
0,274.10185185185185,18.736104475234914,[112.09961],1856.4555555555555,156,170,177,130,135,129
1,278.12745098039215,14.970335675253708,[98.648346],1833.0128205128206,154,157,162,127,125,129
2,277.78620689655173,12.428353253652057,[94.638855],1828.6776859504132,145,151,116,109,122,110
3,286.8953488372093,9.762789326256817,113.21655019124348,1788.2374100719423,164,108,114,106,119,103
4,280.4438202247191,7.124018610061063,[106.74439],1892.4133333333334,178,104,121,104,106,111
5,321.2430278884462,4.295652173913043,[99.355194],1846.9246231155778,114,106,135,105,107,123
6,1357.6442006269592,4.533752620545075,[89.72546],2390.0026809651476,171,156,204,187,169,173
7,1831.71335504886,1.2674423952536447,[84.18987],2590.521212121212,201,224,231,233,230,160
8,514.5301204819277,0.8220050215208035,[74.50708],2138.436090225564,206,234,237,238,237,160
9,341.7204301075269,0.9620884773662551,[116.926125],1929.1818181818182,205,229,225,237,160,159
10,240.5,1.0863607050730868,[109.70819],1912.322033898305,205,213,221,214,154,156
11,301.0375,1.3349726775956285,[84.741844],1922.3125,179,192,185,134,143,143
0,303.89622641509436,17.611591255719368,[98.477425],1805.89010989011,152,168,165,112,115,131
1,261.6060606060606,14.519337684312305,[93.57589],1728.904761904762,149,161,146,96,103,133
2,271.609375,10.932179675994108,[97.43014],1883.655172413793,132,148,100,94,88,117
3,267.4078947368421,8.618367346938776,[81.778145],2048.4566929133857,128,150,113,91,89,115
4,262.4702380952381,5.76580130987138,[140.3368],1941.2758620689656,143,118,108,87,87,124
5,281.851711026616,4.46819866567828,[90.61532],1897.2124105011933,141,132,115,102,98,122
6,1506.442996742671,4.748748268882498,[103.72775],2643.2727272727275,154,193,151,169,185,191
7,1652.283870967742,1.8479883573541147,[95.0376],2650.027777777778,198,223,214,226,232,160
8,535.9934640522875,1.284767610748003,[88.59858],2165.113043478261,200,231,225,240,240,160
9,351.48275862068965,1.3851672171758878,[102.07726],1963.0,199,230,227,240,155,160
10,287.28915662650604,1.3805616740088105,[97.803345],1789.159420289855,191,214,208,220,146,156
11,302.58620689655174,1.6879725085910653,[70.1543],1928.7777777777778,182,192,196,125,131,144
0,270.51724137931035,18.590034689372438,[118.02282],2080.277777777778,164,174,177,120,129,142
1,290.20652173913044,15.070945083014049,[79.21716],1862.0361445783133,158,158,112,110,124,121
2,274.3359375,12.921253405994547,[64.106636],2032.091836734694,155,148,113,106,114,98
3,267.8414634146341,10.477330374128094,[114.38392],2040.2971014492753,157,95,112,106,93,101
4,273.18831168831167,7.185793997888705,[135.5878],1898.6315789473683,160,91,115,117,97,118
5,275.7670682730924,5.797083122576293,[105.739586],1838.2978723404256,105,92,109,125,111,117
6,1490.4090202177294,4.190193562185863,[93.77536],2724.43059490085,153,149,165,190,192,190
7,2060.450704225352,2.214098972922502,[114.58889],2941.7786259541986,205,212,203,240,240,160
8,373.8525641025641,1.450397829186405,[99.5997],1929.873015873016,207,216,216,240,240,160
9,254.48076923076923,1.3074324324324325,[90.008934],1781.2613636363637,203,213,208,240,160,160
10,293.314606741573,1.2061123348017622,[92.172844],1945.5753424657535,202,200,205,230,145,153
11,319.0149253731343,1.126865671641791,[87.26712],1813.1555555555556,188,185,198,211,145,145
0,271.10526315789474,18.95206801230898,[104.695656],1853.8875,162,195,181,118,122,135
1,291.5365853658537,16.672981366459627,128.95818,1981.2112676056338,149,180,114,108,117,137
2,289.888,12.83405994550409,[89.09777],1682.4356435643565,137,156,110,102,105,124
3,292.2988505747126,11.065567143665616,[123.808235],1765.1437908496732,142,107,102,95,97,108
4,312.7431693989071,7.343054606212503,[70.12836],1882.7179487179487,156,105,112,95,106,119
5,310.33266129032256,5.765070055392637,[108.964874],1968.8966346153845,132,101,115,111,111,112
6,1348.4544049459041,4.729885057471264,[86.86257],2480.6203966005664,175,182,148,175,161,203
7,1512.4285714285713,2.735481453727988,[73.98046],2635.6526946107783,185,227,234,239,211,160
8,380.48809523809524,1.5701322739379713,[88.04948],1926.5076923076922,194,240,240,240,229,160
9,353.5,1.8773148148148149,[92.50366],2009.878048780488,190,237,239,234,155,160
10,277.55696202531647,1.813793103448276,122.24606,1848.9848484848485,186,226,219,224,145,160
11,250.73239436619718,1.9969606871489924,[110.82468],1957.267857142857,169,214,204,139,132,151
0,305.13,20.358092485549133,[83.24453],2116.2921348314608,161,187,117,128,136,136
1,301.5858585858586,16.58316892725031,[120.85211],1822.8831168831168,158,168,111,116,124,134
2,281.11034482758623,13.886226203807388,137.375,2009.4016393442623,158,103,100,107,115,122
3,275.9294871794872,10.48254299114122,[112.48316],1890.0,155,99,107,103,120,123
4,276.49444444444447,8.58026315789474,128.98293,2038.8129496402878,153,98,104,104,125,136
5,321.79520697167754,7.006404098623118,[95.69912],2076.439588688946,113,94,104,120,117,146
6,1710.1066235864298,5.8654970760233915,[105.39624],2950.942073170732,172,153,156,189,149,207
7,1711.7235294117647,2.4910815939278943,[107.109184],2653.689655172414,190,225,211,231,223,160
8,653.9411764705883,1.9530601659751037,[84.0093],2200.9906542056074,192,238,221,240,154,160
9,315.38235294117646,1.8232560568086884,[96.045746],1908.3292682926829,193,232,223,234,160,155
10,302.55223880597015,1.7723967960566849,146.52492,1811.0169491525423,187,220,222,143,156,154
11,297.28985507246375,1.9127799736495392,[91.964516],1848.9615384615386,182,204,199,133,147,147
0,276.82474226804123,18.582393483709275,[123.93334],1967.4054054054054,167,173,189,130,127,126
1,304.02247191011236,15.232480818414322,[96.28562],2029.7424242424242,154,170,106,118,120,114
2,289.4866666666667,12.128323790101184,[123.97524],1944.6515151515152,143,95,101,113,116,103
3,288.16470588235296,9.266553480475382,[95.22983],1963.0431654676258,152,99,99,117,107,108
4,282.3011363636364,6.619047619047619,[122.50941],1909.8079470198675,110,106,103,127,112,114
5,314.7751937984496,4.310699588477367,[129.57524],1900.4810126582279,117,119,103,137,125,128
6,1744.5771812080536,5.220831189618704,[91.7782],2548.960244648318,179,183,144,194,206,123
7,2003.4625850340135,1.2930181418361735,[85.21996],2952.3061224489797,202,226,222,234,240,160
8,359.51633986928107,0.8014227642276422,[47.08287],1996.2047244094488,209,231,230,240,160,160
9,371.4622641509434,0.9878341687552213,[95.40649],2106.1686746987953,206,229,226,233,155,148
10,257.67088607594934,1.2859947643979057,[121.798584],1860.1538461538462,197,215,218,223,154,139
11,272.43243243243245,1.2477150537634407,[137.62462],1959.55,181,194,207,140,140,130
0,296.4868421052632,20.277419354838713,[122.925385],2030.1818181818182,153,197,129,127,128,134
1,293.7684210526316,17.135659411011527,[92.43674],1852.8648648648648,143,177,113,108,116,124
2,284.56944444444446,13.980758807588076,[104.13385],1822.179487179487,137,170,97,104,108,122
3,285.40697674418607,9.73924172132459,[110.28254],2055.945205479452,133,116,94,101,103,111
4,273.6173469387755,6.83633133466578,[108.10464],1911.342105263158,150,125,99,108,113,116
5,373.87890625,5.428295472106321,[114.89675],2022.5817307692307,118,135,116,120,109,121
6,1749.8588039867109,5.21687014428413,[100.12789],2621.7083333333335,181,191,189,205,188,106
7,2187.541420118343,1.7377645194369347,[82.85825],3136.5714285714284,200,218,217,239,228,160
8,508.0405405405405,1.2724886877828052,[104.7147],2193.747899159664,199,232,229,240,240,160
9,361.6304347826087,1.269342762063228,[107.4784],1946.530864197531,201,229,222,230,160,160
10,304.8157894736842,1.3821078431372549,[86.179375],1859.0,189,223,219,144,158,155
11,288.58620689655174,1.453610286844708,[142.85298],2056.6615384615384,169,209,208,141,141,143
0,338.8625,19.515571776155713,[104.94952],1898.6285714285714,165,173,103,115,141,125
1,261.1720430107527,16.712714097496708,[100.010826],1950.8823529411766,150,155,100,104,141,109
2,281.4967320261438,12.695193687230988,[130.85934],1782.40625,135,141,98,91,134,98
3,290.32183908045977,8.450161277633546,130.1838,2031.4429530201342,144,109,96,87,120,113
4,290.3647798742138,6.216894977168949,[126.97753],1859.4328358208954,113,109,101,100,117,117
5,330.07707509881425,5.096147723654887,[85.8113],1957.4506024096386,125,115,86,128,119,125
6,1702.03125,4.965080853058354,[100.20869],2837.229281767956,187,177,150,192,203,95
7,2026.0865384615386,1.3186425339366514,[114.83433],3115.6644295302012,198,231,231,240,240,160
8,390.8089171974522,1.2687449474535166,[100.04901],1842.859375,199,240,238,240,160,160
9,299.9072164948454,1.2995049504950495,[80.25045],1941.8529411764705,195,231,233,239,160,154
10,253.7887323943662,1.3334241499564081,[88.95709],1829.0925925925926,184,219,215,221,158,150
11,291.3538461538462,1.473779637377964,[105.73614],1671.6326530612246,169,191,184,131,147,134
0,319.7181818181818,20.023674179094495,[120.04531],1852.595744680851,170,130,115,126,124,122
1,346.0792079207921,16.303009481929365,[122.15121],2003.4166666666667,169,123,110,124,126,114
2,287.45390070921985,13.458715596330274,[131.55905],1955.0263157894738,96,104,110,116,122,106
3,309.5931034482759,9.912840984697269,[130.58966],1962.0247933884298,103,103,111,117,133,101
4,315.52941176470586,7.981593038821956,[136.25188],2090.651851851852,103,105,115,101,132,108
5,364.2576419213974,6.40351841671248,[116.586],2078.9565217391305,119,111,122,86,134,70
6,1829.0204081632653,6.751241697085751,[131.36885],2908.5753012048194,184,173,184,136,187,119
7,1554.8110749185669,0.8523489932885906,[136.39719],2684.7924528301887,215,225,222,233,151,146
8,717.3701298701299,0.729004329004329,136.00879,2363.252252252252,211,230,234,160,160,160
9,381.8229166666667,0.6745302110436541,146.88567,1869.155844155844,212,230,235,160,156,160
10,312.873417721519,0.5897574123989218,127.4943,2043.6451612903227,208,221,225,153,152,154
11,337.578125,0.9658321060382916,140.37395,2036.3,199,207,136,141,144,143
0,361.60919540229884,20.88455220448124,[117.39621],2275.8783783783783,167,123,130,106,140,135
1,269.3404255319149,17.369822692550287,122.71273,1991.1923076923076,156,113,118,101,130,133
2,297.6709677419355,11.932986973872447,146.78595,2124.299212598425,145,112,106,108,112,116
3,281.05,9.43896476142303,[130.93025],2046.6433566433566,103,115,99,112,114,116
4,346.5345911949685,6.85027559410861,[161.50044],1984.7443609022557,120,115,111,122,119,64
5,352.6539278131635,6.190444314283324,[133.73927],2090.361930294906,118,134,123,120,129,79
6,1925.228476821192,5.025983146067416,[120.532616],3034.7628205128203,151,205,186,187,127,123
7,2062.929712460064,1.173841059602649,158.27122,3341.9545454545455,204,225,230,229,160,160
8,568.609022556391,0.8716537689882486,[96.22772],2267.212389380531,207,236,240,160,160,160
9,291.04597701149424,1.0006393490264465,[121.81298],1855.5625,205,227,238,157,160,160
10,295.52127659574467,0.8926302806043784,[125.24432],1986.1692307692308,193,217,227,138,159,147
11,308.79487179487177,1.0746031746031748,[135.47119],1914.3090909090909,181,205,142,126,156,135
0,301.7525773195876,20.479714285714284,[95.92806],1804.0617283950617,156,198,147,119,116,139
1,263.8375,18.845104990455415,[76.58715],1813.236111111111,163,126,133,111,112,127
2,290.8740740740741,14.898384575299634,[130.4735],2101.5877192982457,157,112,123,100,98,117
3,290.3692307692308,10.671600090613909,[130.17406],1880.2289156626507,166,110,112,105,92,112
4,294.820987654321,8.480141843971632,[138.85806],2026.651851851852,150,108,117,108,109,113
5,536.2476370510396,7.962445685909374,[140.07892],2254.5626535626534,163,109,116,108,107,113
6,2005.7095761381477,6.554901960784314,[126.379395],2934.6127946127945,189,190,196,184,176,85
7,1451.0057471264367,1.4738950211913744,[111.83108],2713.6020408163267,201,225,236,219,236,146
8,482.87786259541986,0.818714915797915,[110.402306],2292.4757281553398,207,240,240,240,160,160
9,370.44827586206895,1.0208112874779542,[116.71628],1930.126984126984,200,223,234,158,160,159
10,362.0243902439024,1.300278551532033,[130.69641],2084.923076923077,191,220,231,152,136,147
11,290.5652173913044,1.6100529100529102,[96.35215],1893.2545454545455,178,210,154,139,124,140
0,266.61607142857144,18.41859296482412,[113.22265],1729.621052631579,148,182,127,111,110,118
1,278.49,14.878249336870022,[109.43142],1974.9204545454545,148,177,111,101,99,118
2,294.16326530612247,11.363325105502032,[141.35207],1875.9147286821706,143,112,111,94,94,107
3,289.7793103448276,8.716522801924988,[117.25915],2056.181818181818,156,120,113,100,89,111
4,298.7391304347826,7.6534883720930225,[127.1058],2012.7080291970804,117,119,100,99,97,113
5,334.03393213572855,6.2209653092006025,[110.188934],2085.8647214854113,122,124,94,103,95,125
6,1755.4060031595577,5.785516660651991,[118.82981],2838.8676470588234,176,194,159,190,149,110
7,2779.1791907514453,1.850710573517914,[103.738716],3809.3880597014927,194,219,226,240,240,160
8,501.5541401273885,1.2986450692746536,[134.88225],2017.9107142857142,200,227,240,240,160,160
9,298.3,1.5091600819432254,[131.02545],1923.1066666666666,187,235,240,160,159,158
10,341.15584415584414,1.5474178403755867,[108.56551],1932.8181818181818,179,214,234,146,147,145
11,331.44642857142856,1.63653603034134,[79.41376],1979.0212765957447,164,199,146,131,132,132
0,274.2142857142857,19.806942823803965,[111.84519],1948.1866666666667,156,184,125,135,130,127
1,319.6333333333333,16.52905176758586,[126.59403],2079.6666666666665,138,119,119,117,121,117
2,310.0451612903226,12.705247517009465,[138.42781],2040.76,130,114,102,111,107,109
3,306.5235294117647,10.41937984496124,148.11685,2085.521739130435,85,118,110,110,109,113
4,267.9182389937107,7.642254663422547,[134.52534],2171.1349206349205,87,127,116,112,125,118
5,303.63274336283183,5.3661832267363305,[111.69263],1970.272,85,125,119,117,133,74
6,1379.781847133758,5.054112936465879,[129.91055],2573.603825136612,146,163,181,190,212,107
7,2255.2071197411005,1.7915100250626566,[123.001045],3236.4444444444443,194,227,229,227,160,160
8,409.9852941176471,1.1444209039548023,[91.5102],2119.1346153846152,201,239,239,240,160,160
9,376.3490566037736,1.1958775029446413,[143.82823],2206.689655172414,197,240,236,158,148,153
10,339.44,1.2219178082191782,[110.72518],1862.844827586207,180,226,231,159,146,153
11,289.109375,1.6828452504831275,[89.61059],1517.6734693877552,165,205,141,160,143,147
0,315.6605504587156,19.89562427071178,[142.85948],2016.942528735632,161,203,119,127,122,125
1,306.95402298850576,16.487423377721413,160.62193,1955.388888888889,158,117,103,127,128,114
2,270.3,13.146788990825687,163.36415,1921.2549019607843,109,110,91,118,120,106
3,288.77777777777777,10.11635220125786,[133.0519],1941.7163120567375,106,101,97,119,112,101
4,304.4078212290503,7.601591990809124,[109.83041],1958.8098591549297,114,109,108,115,117,114
5,316.85897435897436,5.589295177530471,[101.72134],1942.4550264550264,122,119,117,106,146,56
6,1744.4829192546583,5.767941754304865,116.691444,2777.5704467353953,179,182,167,168,213,109
7,1633.7882736156353,2.3891752577319587,[132.62491],3064.93567251462,198,225,204,222,157,158
8,372.18367346938777,1.3547870140612077,127.79516,2221.309734513274,202,237,220,230,160,160
9,363.61538461538464,1.691895185862279,[107.20011],1983.3522727272727,195,238,212,147,150,152
10,355.6588235294118,1.625612052730697,138.87096,2261.4590163934427,184,235,216,137,140,150
11,348.1311475409836,1.8488479262672812,[133.03827],2071.586956521739,173,220,136,135,127,139
0,293.52525252525254,21.259414466130888,[114.0502],1985.1707317073171,147,182,128,130,139,145
1,297.04615384615386,16.93255675029868,[99.62093],1747.7142857142858,161,175,130,119,123,129
2,305.44117647058823,13.921091617933724,143.24297,2033.752380952381,154,100,120,101,103,97
3,297.52941176470586,12.097423510466989,[147.74495],1855.2121212121212,106,109,112,98,98,98
4,294.23280423280426,11.052506775067751,125.34006245930989,2075.872611464968,117,125,116,104,99,95
5,338.7118279569892,7.4170800850460665,131.77975,2041.6819338422392,125,129,138,104,105,63
6,1843.0,6.6438713416401045,[101.09772],2854.9208633093526,159,191,195,199,164,107
7,1561.6048109965636,3.18127147766323,[119.92121],2730.401129943503,179,223,226,240,153,143
8,753.1117647058824,2.1529605263157894,131.17502,2373.5891472868216,187,236,233,240,160,160
9,342.8921568627451,1.7952127659574468,[91.54572],1984.439024390244,192,240,240,230,160,160
10,290.0851063829787,2.1166666666666667,[118.108284],2134.3846153846152,180,228,223,141,155,153
11,362.70666666666665,2.3942466576535972,151.46971,2225.6923076923076,171,211,133,144,147,145
0,266.4078947368421,20.150000000000002,[114.68933],1896.4590163934427,188,163,117,138,140,111
1,272.4320987654321,15.904568527918782,[96.84904],1820.1323529411766,176,158,103,122,123,106
2,305.38582677165357,13.024215109617295,[123.14573],1826.1960784313726,159,110,101,109,109,101
3,294.864406779661,11.378701856682522,134.83908,2026.6206896551723,148,110,102,108,109,109
4,303.45512820512823,8.95627876397107,154.6982,1989.5905511811025,103,124,111,114,107,117
5,313.2997858672377,6.683027351067817,[120.87693],2008.8560606060605,105,138,109,98,106,72
6,1549.0062597809076,5.862924986508365,[95.86703],2718.71884057971,172,189,170,167,162,121
7,1851.5065789473683,1.979774678111588,[121.766945],2807.6726190476193,205,223,205,227,145,160
8,467.1151079136691,1.3224091659785302,[125.17169],2100.8839285714284,213,231,207,240,160,160
9,310.1521739130435,1.0859829592684955,[114.591705],2022.718309859155,211,223,211,239,160,159
10,292.3763440860215,1.065401644528779,[113.67617],1916.45,206,201,205,151,152,139
11,301.2238805970149,1.1040052962595166,[83.49772],1948.1224489795918,199,193,200,143,149,123
0,248.0326086956522,18.42746400885936,[92.799614],1796.064935064935,140,206,181,133,118,125
1,274.475,15.774680306905369,[108.38543],1760.8055555555557,122,197,114,131,109,109
2,276.81208053691273,11.445804195804195,[89.191895],1872.6048387096773,113,174,103,120,106,99
3,261.5950920245399,8.197428320421691,[111.201195],1922.7971014492753,120,117,109,119,102,92
4,306.6511627906977,5.977961007937121,[120.39672],2018.8686131386862,132,116,108,126,100,101
5,268.75054704595186,4.748042645343995,[122.39085],1925.3007915567282,104,107,118,118,117,103
6,1356.1840942562592,3.8651741293532336,[118.404755],2589.830097087379,159,173,185,172,153,163
7,2183.9863481228667,1.093409586056645,[89.81327],3289.6689189189187,205,223,240,228,240,160
8,867.4601226993865,0.771725608672472,[77.42407],2286.5042735042734,207,237,240,240,240,160
9,288.5168539325843,0.9684466019417476,[109.22153],1984.3037974683543,204,239,238,236,160,159
10,273.943661971831,1.1464026473099915,[80.23075],1875.578947368421,185,228,217,229,160,152
11,274.3333333333333,1.0617985125084517,[104.5556],1721.1166666666666,164,217,196,136,143,130
0,272.1923076923077,19.111912602582198,[94.0557],1869.3692307692309,159,188,176,122,140,126
1,265.74074074074076,16.344155844155843,[97.23758],1845.0326086956522,152,180,95,117,119,107
2,232.69672131147541,11.571678321678322,[113.92178],1758.4175824175825,140,159,93,117,111,95
3,303.73125,9.800031994880818,[113.03608],1800.9558823529412,152,99,95,118,104,90
4,309.3801169590643,8.103572800614677,[96.69329],1897.450980392157,149,102,110,125,104,95
5,297.1947261663286,5.927376171352075,[120.37622],1914.2379807692307,117,105,107,141,104,90
6,1415.6742424242425,3.763362487852284,[94.49108],2556.6692913385828,166,145,176,201,181,160
7,1708.1843003412969,2.2773578705225113,[60.0697],3079.5864197530864,191,212,240,235,226,149
8,449.3031914893617,2.102552373982253,[111.40328],2015.934306569343,191,215,240,240,240,160
9,326.14,1.3719650205761318,[127.10781],1910.9868421052631,197,228,232,240,160,158
10,259.4736842105263,1.485191637630662,[64.46844],1855.5135135135135,187,218,209,227,149,158
11,260.6461538461538,1.6511904761904763,131.47246,1797.9038461538462,177,204,197,133,150,147
0,249.11650485436894,18.080234833659492,[102.37293],1681.0666666666666,152,170,183,121,121,129
1,316.66265060240966,13.184041184041183,[94.69352],1841.3714285714286,137,157,179,110,108,123
2,290.4177215189873,10.584057971014492,98.48815,1856.107438016529,130,146,101,104,105,104
3,259.63529411764705,7.979363301871703,[101.68844],1895.986928104575,131,99,102,103,116,107
4,280.93589743589746,5.263313840155945,[118.14203],1805.8507462686566,142,109,100,97,118,109
5,274.1082677165354,3.6900919921580457,[86.76211],1837.2276995305165,151,105,109,98,122,113
6,1363.1990445859872,3.6094739139925784,[87.25983],2615.9767441860463,149,168,156,164,188,193
7,1894.4736842105262,1.6648106904231625,[86.33845],2892.224358974359,197,219,228,223,240,240
8,699.7435897435897,0.9620754886947123,[100.43508],2202.595041322314,206,224,240,236,240,160
9,266.6320754716981,1.226411674068703,[89.53802],1887.301204819277,202,221,237,238,240,160
10,283.4307692307692,1.5287162162162162,[80.40775],1857.5762711864406,191,207,219,225,155,150
11,276.17808219178085,1.5994565217391303,[84.6486],1681.6296296296296,164,189,201,196,142,143
