time_step,loc_rad,station_position,is_stopped,stop_id
679,0.8959356827,2.7111111111,0,-1
680,0.8988445648,2.7166666667,0,-1
681,0.9017534469,2.7222222222,0,-1
682,0.9046623290,2.7277777778,0,-1
683,0.9075712110,2.7333333333,0,-1
684,0.9104800931,2.7388888889,0,-1
685,0.9133889752,2.7444444444,0,-1
686,0.9162978573,2.7500000000,0,-1
687,0.9192067394,2.7555555556,0,-1
688,0.9221156215,2.7611111111,0,-1
689,0.9250245036,2.7666666667,0,-1
690,0.9279333856,2.7722222222,0,-1
691,0.9308422677,2.7777777778,0,-1
692,0.9337511498,2.7833333333,0,-1
693,0.9366600319,2.7888888889,0,-1
694,0.9395689140,2.7944444444,0,-1
695,0.9424777961,2.8000000000,0,-1
696,0.9453866782,2.8055555556,0,-1
697,0.9482955603,2.8111111111,0,-1
698,0.9512044423,2.8166666667,0,-1
699,0.9541133244,2.8222222222,0,-1
700,0.9570222065,2.8277777778,0,-1
701,0.9599310886,2.8333333333,0,-1
702,0.9628399707,2.8388888889,0,-1
703,0.9657488528,2.8444444444,0,-1
704,0.9686577349,2.8500000000,0,-1
705,0.9715666169,2.8555555556,0,-1
706,0.9744754990,2.8611111111,0,-1
707,0.9773843811,2.8666666667,0,-1
708,0.9802932632,2.8722222222,0,-1
709,0.9832021453,2.8777777778,0,-1
710,0.9861110274,2.8833333333,0,-1
711,0.9890199095,2.8888888889,0,-1
712,0.9919287916,2.8944444444,0,-1
713,0.9948376736,2.9000000000,0,-1
714,0.9977465557,2.9055555556,0,-1
715,1.0006554378,2.9111111111,0,-1
716,1.0035643199,2.9166666667,0,-1
717,1.0064732020,2.9222222222,0,-1
718,1.0093820841,2.9277777778,0,-1
719,1.0122909662,2.9333333333,0,-1
720,1.0151998482,2.9388888889,0,-1
721,1.0181087303,2.9444444444,0,-1
722,1.0210176124,2.9500000000,0,-1
723,1.0239264945,2.9555555556,0,-1
724,1.0268353766,2.9611111111,0,-1
725,1.0297442587,2.9666666667,0,-1
726,1.0326531408,2.9722222222,0,-1
727,1.0355620228,2.9777777778,0,-1
728,1.0384709049,2.9833333333,0,-1
729,1.0413797870,2.9888888889,0,-1
