,stw,sto,sth
37,1508.4406779661017,21.519641972957533,[32.00847]
38,1769.972972972973,21.24787669547451,[32.67157]
39,1388.381443298969,20.97909874371674,[32.692776]
40,0.0,21.549990903853736,[32.81237]
41,1773.5720720720722,21.489290871779286,[35.228317]
42,2255.2369597615498,25.17045383319261,[36.149006]
43,2001.9444444444443,26.42244645225586,[38.651875]
44,0.0,25.829474846424,[38.674236]
45,0.0,25.829474846424,[75.82754]
0,520.1120331950208,0.0,0.0
1,494.3558052434457,6.6195231732189335,[26.76463]
2,490.1123595505618,6.722535582133404,[28.164686]
3,464.54441260744983,5.777483056931144,[29.694029]
4,522.9016393442623,5.452164252881762,[31.064869]
5,522.8876404494382,5.766171691415429,[32.688446]
6,456.9918032786885,5.751567748073076,[33.405888]
7,580.960591133005,5.679974473037146,[33.875168]
8,521.7828418230563,6.575090302861906,[34.354206]
9,593.2462121212121,7.815255765615688,[34.59764]
10,619.7703984819734,8.572669675275995,[34.360813]
11,646.7857142857143,10.040499472983678,[34.07684]
12,660.0578947368421,10.570565074287119,[33.637787]
13,621.8085106382979,10.704824679400952,[33.053894]
14,597.5221238938053,10.837233607488526,[32.999092]
15,688.78,11.257201489701298,[32.3175]
