,stw,sto,sth
14,411.1953125,8.747517154207296,103.95833333333333
15,438.57042253521126,10.152210884353742,109.58333333333333
16,882.6239316239316,10.309859634777867,108.625
17,1420.065445026178,5.76890034364261,131.75
18,2598.805389221557,1.5432754182754183,89.125
19,3031.138248847926,0.0,81.29166666666667
20,6486.7888563049855,0.0,82.625
21,6510.969899665552,0.0,102.54166666666667
22,4377.352657004831,0.0,107.70833333333333
23,5167.608208955224,0.0,110.5
24,5579.074576271187,0.0,88.875
25,4389.338403041825,0.0,106.83333333333333
26,1098.125,0.04127234490010515,86.58333333333333
27,1510.5283018867924,0.06689117802430006,75.08333333333333
28,475.0,0.23167239404352807,91.25
29,428.5217391304348,0.534567901234568,103.25
30,550.5555555555555,0.9411196911196911,97.83333333333333
31,472.50588235294117,1.5400406504065043,110.41666666666667
32,610.0188679245283,1.9926356589147287,88.91666666666667
33,447.1463414634146,2.0180211202938474,91.70833333333333
34,274.6,2.096800855698172,108.625
35,431.65432098765433,3.813131313131313,79.66666666666667
36,484.2068965517241,4.146398432790837,95.0
37,546.4146341463414,2.6578674948240173,34.875
38,0.0,0.0,64.04166666666667
0,266.8235294117647,0.6446078431372547,0.0
1,179.1290322580645,1.5984848484848484,87.45833333333333
2,200.69230769230768,1.5616391184573002,80.875
3,228.16091954022988,2.6241869918699186,92.08333333333333
4,196.9090909090909,2.4682539682539684,118.54166666666667
5,175.46666666666667,2.37626742712294,96.75
6,247.98717948717947,3.623498498498498,106.08333333333333
7,254.23584905660377,4.348909657320871,113.0
8,220.5,4.281111111111111,109.66666666666667
9,175.6,3.942257945306725,80.66666666666667
10,221.10294117647058,3.345992622401073,106.75
11,281.6923076923077,3.659961685823755,92.33333333333333
12,274.4594594594595,3.8627450980392157,84.33333333333333
13,306.63953488372096,5.364942528735632,101.95833333333333
14,450.39830508474574,7.687796641109895,93.625
15,374.4867256637168,6.829973118279569,85.33333333333333
16,497.54811715481173,5.646717600452743,119.0
17,720.632911392405,4.754454926624738,101.375
18,1476.291525423729,3.5947791164658636,80.875
19,2139.2753623188405,2.064360119047619,113.75
20,5328.539589442816,0.0,89.125
21,5429.96875,0.0,112.0
22,3596.5739644970413,0.0,106.79166666666667
23,5516.413793103448,0.0,104.70833333333333
24,5758.244514106583,0.0,119.16666666666667
25,4575.788321167884,0.0,76.625
26,844.4285714285714,0.08975044563279855,121.75
27,1045.6962962962964,0.2693814154511075,64.04166666666667
28,317.43589743589746,0.3752913752913753,85.625
29,309.72727272727275,0.45864661654135336,76.375
30,449.05645161290323,1.0096567678071875,87.91666666666667
31,514.0337078651686,1.889325646401118,111.79166666666667
32,472.98275862068965,2.018034825870647,118.625
33,406.8541666666667,2.5533573141486805,120.66666666666667
34,244.125,2.0547619047619046,123.20833333333333
35,387.33093525179856,3.0145301741595794,101.0
