,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,7,,,,,,0.0,,365.8595890410959,1251.8237731038878,559.1787762906309,5.587644229617513,411.02941176470586,411.55882352941177,412.0,421.8125,422.28125,426.61290322580646,430.96666666666664,430.06666666666666,420.2068965517241,420.82758620689657,421.13793103448273,413.5,27521.734429065746,28436.893598615916,29155.823529411766,29667.40234375,29944.5771484375,31162.172736732566,34842.56555555555,32534.99555555555,26178.57788347206,27955.590963139122,29435.912009512493,29871.535714285714
0,17,,,,,,0.0,,394.10239206534425,1265.6096837944665,595.8840579710145,8.459515138471335,421.1764705882353,415.24242424242425,415.8787878787879,416.06060606060606,422.0,430.4193548387097,432.03333333333336,431.6333333333333,417.0,416.82758620689657,417.0,417.1034482758621,69233.91003460206,75320.3048668503,76275.98530762167,77520.23875114784,84247.0625,79857.40478668053,93177.03222222223,71178.89888888887,63781.44827586207,68268.14268727705,72262.41379310345,76392.7824019025
0,11,,,,,,0.0,,387.46929950994524,1242.621217051741,563.7149365440937,7.182041148494133,406.5,406.6470588235294,406.55882352941177,406.61764705882354,425.125,425.0,432.1666666666667,432.56666666666666,420.13793103448273,420.7931034482759,421.51724137931035,409.25,39586.30882352941,40475.52249134948,42381.24653979239,44601.471453287195,44136.046875,48025.41935483871,50383.00555555555,49002.91222222222,41064.80856123663,42803.8192627824,45194.59453032105,44841.47321428572
0,13,,,,,,0.0,,435.481695012972,1269.1979476994372,607.2667990731546,7.526587173814047,407.7142857142857,415.38235294117646,423.1212121212121,419.9375,420.03125,430.38709677419354,430.6666666666667,430.06666666666666,411.2413793103448,411.0,411.1034482758621,411.3103448275862,60222.71836734693,63332.88321799307,67189.1974288338,73442.93359375,80266.4677734375,87586.88241415193,93749.82222222221,78382.26222222223,58224.32104637335,61381.93103448276,64616.575505350775,68720.21403091558
0,10,,,,,,0.0,,329.98587404355504,1264.751976284585,522.0009881422925,6.441517976148764,407.20588235294116,407.38235294117646,407.79411764705884,423.53125,423.90625,422.3225806451613,423.5806451612903,430.0,416.7586206896552,417.41379310344826,417.6896551724138,418.2068965517241,27575.457612456747,28477.23615916955,29885.869377162628,28179.9990234375,31198.8349609375,35067.12174817898,35608.695109261185,31879.0,25611.63139120095,27410.794292508912,29397.04161712247,31225.19857312723
0,7,,,,,,0.0,,406.12325986078883,1254.8620013080445,596.5886200130805,6.034724938744032,411.25714285714287,417.5882352941176,416.6363636363636,417.6363636363636,418.90625,419.0625,425.96774193548384,429.23333333333335,414.0,414.3103448275862,414.62068965517244,414.86206896551727,38846.41959183673,40881.8892733564,44414.11019283747,47593.38292011019,52619.3974609375,54376.55859375,60631.70863683662,55928.17888888889,36712.96551724138,40307.9381688466,42956.0285374554,44386.80856123662
0,2,,,,,,0.0,,375.1997733068858,1273.5270356234096,564.5613867684478,6.757841972063436,403.57142857142856,403.6,412.1764705882353,422.59375,422.96875,429.48387096774195,429.8666666666667,429.06666666666666,406.0689655172414,405.9310344827586,405.82758620689657,405.82758620689657,43451.159183673466,46404.06857142857,47429.0865051903,49081.7412109375,54291.3427734375,58725.411030176896,69911.38222222222,58093.12888888888,41329.857312722954,43083.4435196195,46172.556480380495,49704.62544589774
0,19,,,,,,0.0,,360.517453798768,1255.2439186937688,546.9360213262246,7.085325730551422,411.5882352941176,412.0882352941176,412.6470588235294,419.09090909090907,420.875,421.1290322580645,421.51612903225805,430.3333333333333,422.3103448275862,422.9310344827586,423.55172413793105,415.67857142857144,32699.359861591693,33907.78633217994,35285.05190311419,36087.35537190082,39697.359375,39647.596253902186,39252.50780437045,38647.088888888895,33240.834720570754,34560.271105826396,36593.971462544585,37294.36096938775
0,20,,,,,,0.0,,345.95062093435837,1267.2292993630574,536.9919544083137,7.046320613614079,408.5,408.5882352941176,408.6764705882353,422.875,423.4375,424.03225806451616,425.0967741935484,428.6666666666667,421.2413793103448,421.55172413793105,421.9655172413793,411.42857142857144,32875.544117647056,33995.18339100346,35721.68944636679,35308.234375,37812.37109375,35212.676378772114,33357.76482830385,36762.02222222222,32978.596908442334,35071.350772889426,36870.92984542211,36691.102040816324
0,14,,,,,,0.0,,436.4040023201856,1268.4130872483222,600.9040268456375,8.09969970564815,402.6,402.77142857142854,419.3939393939394,420.375,420.3125,431.741935483871,430.96666666666664,431.06666666666666,405.0689655172414,404.51724137931035,404.6896551724138,404.44827586206895,64822.24,66424.51918367347,68113.93572084482,74997.796875,81392.40234375,88255.09469302809,92788.43222222221,87321.9288888889,65550.82282996434,69808.04280618312,71328.97265160523,74574.38525564804
