,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,0,0.0008843825198709965,0.7208987772464752,-0.5731423154423713,-0.3280298476668951,-0.2451124677754762,60.172453703703695,0.21000627,561.4274601322443,1438.08211143695,880.5268817204301,6.094951368072017,481.6818181818182,491.5238095238095,494.4761904761905,510.45,482.42105263157896,483.6842105263158,487.3157894736842,487.3157894736842,485.8888888888889,490.94444444444446,496.6470588235294,498.70588235294116,21196.853305785127,27156.058956916102,33174.91609977324,31690.1475,17811.61218836565,18682.005540166203,23445.268698060943,29668.531855955684,21124.54320987654,24674.496913580242,24259.169550173014,21691.501730103806
0,0,-0.007663424437244733,1.726396421591441,-0.3417726273432294,-0.12911617643252601,-0.21265645091070337,52.17245370370371,0.1236646,537.0329234430782,1401.482,801.879,6.220250227622351,468.8695652173913,469.0,470.0,472.0,476.85714285714283,474.45,476.4,487.3157894736842,496.94444444444446,500.6111111111111,480.7647058823529,478.0,8344.200378071833,11106.90909090909,12557.727272727272,15285.238095238095,15080.789115646261,15407.947500000004,13190.64,6480.426592797784,6009.385802469135,6855.45987654321,5600.650519031142,7516.235294117647
0,0,0.012493524079521498,1.008350173632304,-0.31868775422135925,-0.09037380242569393,-0.2283139517956653,68.43055555555556,0.24618052,496.8326661329063,1439.979889391654,828.5424836601308,5.547132184427716,488.1363636363636,485.3333333333333,491.3809523809524,497.4,498.0,507.05263157894734,504.22222222222223,510.8333333333333,507.52941176470586,511.11764705882354,509.0,515.125,9991.845041322315,12438.603174603175,7793.188208616781,7292.639999999999,9370.3,12394.365650969528,10693.172839506173,5810.138888888889,4939.190311418685,8437.04498269896,5043.294117647059,4195.859375
0,0,-0.0006785821169614792,0.4269817918539047,-0.3615172095885471,-0.0940912333165585,-0.2674259762719886,79.55787037037037,0.39987338,603.6033653846154,1535.3471337579617,921.1592356687898,5.574651450278232,507.76190476190476,502.2,508.55,510.55,507.10526315789474,507.89473684210526,524.7777777777778,527.3529411764706,533.4705882352941,539.9375,540.375,544.8666666666667,16457.7052154195,15544.76,9103.1475,6205.647499999999,8830.409972299169,9469.883656509695,3966.7283950617284,3451.2871972318344,9963.543252595156,9518.05859375,12499.359375,16478.115555555552
0,0,-0.0028084603836759925,0.10632640992601712,-0.41029032284649286,-0.11606459877183933,-0.29422572407465347,90.06018518518518,0.47365865,618.1861614497528,1510.6302702702703,1001.8027027027027,6.28684539353268,512.75,513.75,524.6315789473684,526.1578947368421,529.3333333333334,536.5,536.6470588235294,537.0,548.0,542.3125,541.4,544.6,15689.5875,21870.7875,19898.759002770086,17728.027700831022,12599.666666666668,8912.138888888889,12460.1107266436,7582.705882352941,9750.875,10846.58984375,10720.640000000001,10074.773333333333
0,0,-0.00903181079775095,3.4617029428482056,-0.8060791550466142,-0.46543805069593097,-0.34064110435068323,97.73379629629629,0.52848375,754.4855012427506,1587.3609195402298,1143.4798850574712,7.883402342365706,527.2,528.05,533.0,533.7368421052631,540.7222222222222,541.8888888888889,546.5294117647059,552.125,554.5,553.0625,556.8,556.2857142857143,53647.759999999995,55988.04750000001,62027.26315789474,52451.45706371192,56474.53395061728,55905.43209876543,55992.24913494809,59709.609375,44037.0,46838.93359375,57207.89333333333,45883.63265306123
0,0,0.0010126829147338867,0.32900728782018024,-0.3540669668812964,-0.07123783309766386,-0.28282913378363256,81.67129629629629,0.44749665,642.4680935394372,1515.2636268343815,953.5980083857443,5.805191024346031,510.4761904761905,514.2,516.55,518.3157894736842,526.9473684210526,518.9444444444445,523.2222222222222,526.7647058823529,531.5294117647059,532.3125,536.625,540.5333333333333,14614.820861678005,11846.26,8703.847500000002,6791.900277008311,10038.997229916899,10886.71913580247,6413.83950617284,3305.003460207612,4747.190311418685,3563.58984375,3860.359375,4270.782222222222
0,0,-0.0004145391285419464,0.23915941516558328,-0.32176924884213925,-0.05949629289415581,-0.26227295594798333,80.67361111111111,0.37724498,567.7118847539016,1521.3674222456511,892.8539799683712,5.8294180423992685,505.57142857142856,506.7,510.9,509.57894736842104,518.8421052631579,517.3888888888889,524.5,527.1176470588235,532.1764705882352,533.625,537.625,544.8,14263.38775510204,14586.409999999998,6970.789999999999,8776.033240997229,8440.132963988919,6445.45987654321,5116.694444444444,4406.574394463668,6365.321799307959,4169.984375,5040.359375,10282.693333333335
0,0,0.0021921145574500165,0.153151356925567,-0.3609131156248462,-0.08545061603771371,-0.2754624995871325,77.51851851851853,0.42796338,644.0734759790068,1511.6134770889487,947.6916442048517,5.531610206238941,500.57142857142856,499.2,505.3,506.5,502.2631578947368,504.94736842105266,516.2777777777778,517.2222222222222,526.2941176470588,523.7058823529412,530.3125,532.2666666666667,10786.911564625852,13375.859999999997,14125.61,13989.85,10196.509695290855,8762.78670360111,7551.867283950618,3649.83950617284,4989.9723183391,6154.207612456747,4603.58984375,3039.928888888889
0,0,0.01966263648743431,0.0875960278014342,-0.3825290544816446,-0.10072555857904904,-0.2818034959025955,74.07175925925925,0.44722363,675.8579409417398,1520.162061636557,975.2072263549416,6.122716820959943,500.5238095238095,503.85714285714283,508.85,511.25,510.94736842105266,513.9473684210526,511.55555555555554,519.0,524.1176470588235,524.0588235294117,527.5625,531.25,10339.487528344669,14179.6462585034,9331.4275,10363.6875,17656.47091412743,12902.997229916899,14896.024691358025,9491.333333333334,7431.515570934256,7464.643598615918,7573.87109375,6371.1875
