,stw,sto,sth,att,Bus0_AOD,Bus1_AOD,Bus2_AOD,Bus3_AOD,Bus4_AOD,Bus5_AOD
6,272.00621118012424,2.4060285239303525,41.36111111111111,1561.6493506493507,164,181,226,181,144,143
7,409.72929936305735,1.705128205128205,20.84722222222222,1596.1380597014925,267,256,304,194,209,226
8,238.68571428571428,0.9948161543098253,11.430555555555555,1472.0350877192982,278,292,311,221,238,240
9,238.67619047619047,0.9157676348547718,20.444444444444443,1517.3118279569892,271,282,221,220,227,225
10,219.1375,0.8280308596620133,23.23611111111111,1636.231884057971,259,267,211,210,208,206
11,211.2972972972973,1.051832111925383,41.56944444444445,1434.3030303030303,238,181,192,188,197,189
0,216.0,15.407563499529632,23.791666666666668,1544.3181818181818,213,161,186,169,161,173
1,240.34920634920636,12.217917123037603,35.51388888888889,1475.7636363636364,151,134,155,156,159,158
2,214.08843537414967,9.640245158632055,29.305555555555557,1579.1,128,110,140,145,143,143
3,232.06214689265536,6.936710362417698,36.97222222222222,1526.9483870967742,134,117,130,130,130,92
4,218.03225806451613,4.561604239431531,78.3888888888889,1582.0661157024792,137,114,126,127,125,93
5,218.4384133611691,2.6672126672126675,69.06944444444444,1571.5745192307693,119,122,122,124,87,92
6,262.34901365705616,1.867588932806324,17.97222222222222,1579.7238267148014,177,185,177,175,144,154
7,1151.8358208955224,2.0365553830227743,11.083333333333334,2247.774891774892,257,291,304,187,208,225
8,405.0700636942675,1.674386219840766,22.277777777777782,1744.0,274,299,314,225,221,240
9,225.0,1.84331983805668,23.01388888888889,1592.921052631579,271,296,232,225,218,240
10,239.7922077922078,1.8351906158357771,21.180555555555557,1225.7619047619048,258,278,213,209,191,215
11,216.26923076923077,1.9238540609696915,16.666666666666668,1565.3636363636363,240,185,204,197,176,191
0,245.44329896907217,14.373711048158642,32.208333333333336,1605.345238095238,205,183,159,168,183,161
1,250.5531914893617,12.061023264267536,36.34722222222222,1599.3048780487804,129,175,159,148,161,145
2,239.53125,9.978799451625536,38.625,1600.9929078014184,125,164,136,133,151,142
3,228.92638036809817,7.6637177689071105,39.333333333333336,1570.5664335664335,131,159,134,135,154,93
4,235.66666666666666,5.156124039340034,68.19444444444444,1602.9924812030076,131,157,137,145,144,95
5,228.28177966101694,3.9489011648853123,70.16666666666667,1514.2536231884058,127,158,134,141,104,93
6,280.13828238719066,2.8571671773918963,29.38888888888889,1613.8344827586207,188,191,197,194,158,140
7,850.7981072555204,1.8249576510446073,12.75,1947.7577092511012,269,291,301,222,218,217
8,269.8251748251748,0.8844045396627845,12.388888888888888,1491.5655737704917,283,315,312,228,237,232
9,232.54166666666666,0.8055404486743715,24.611111111111114,1532.3372093023256,271,309,222,220,229,220
10,226.55555555555554,1.1549418604651165,37.23611111111111,1480.55,252,285,205,211,219,204
